Mens G-Shock Atomic Timekeeping Tough Solar Power 200M Water Resistant	04442227000P	GW500A-1V	Casio	Sign of the times. This sport watch will give you a good looking fashion accessory and the latest in time technology. A light gray dial fits into its attractive metal/resin case and a black adjustable band brings it together. Atomic timekeeping functions 24/7 as time calibrated radio signals transmit accurate time. Four daily alarms with snooze, auto calendar, stopwatch capability and water resistance to 200m. Equipped to be the best.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213732801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213732801	67.62	120	0	Black
Ladies Digital IRONMAN Watch	04415217000P	T5K602SF	Timex	Ladies Caribbean blue clear view 30-lap		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_627925301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_627925301	32.99	54.99	1	Blue
CHICAGO BULLS VETERAN Sports watch	00605033000P	NBA-VET-CHI	NBA	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756333412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756333412	26.95	26.96	1	
Ladies Solar Gold Tone Stainless Steel  Champagne Dial Watch and Crystal Elements.	04416711000P	SUP176	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This elegant dress watch has a gold-tone stainless steel case and bracelet featuring Swarovski crystals on the bezel. The timepiece is constructed with a durable crystal that protects the champagne dial. 50 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479512	145.16	265	1	Yellow gold
SOUTHERN MISSISSIPPI ROOKIE BLACK SPORTS WATCH	00652250000P	COL-ROB-SMS	COLLEGE	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756369912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756369912	24.95	24.95	1	
Ladies Tinkerbell Watch w/Multicolor Dial, Silvertone Mesh & Rhinestone Band	04410925000P	TNK107	Disney	Folks will envy your playful taste when they see you in this whimsical Tinkerbell watch. Silvertone rectangular case with green rhinestones and multi-colored Tink enhanced dial. 3-hand movement, markers and numerals at 12, 3, 6 and 9. Silvertone mesh and rhinestone band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222142301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222142301	14.99	29.99	0	Silver
Men's Stainless Steel, Gold Finish, Black Dial and Deployment Buckle Watch.	04416874000P	44A103	Caravelle New York	In stainless steel with gold finish, curved crystal, black dial, luminous hands, second hand, double-pusher deployment buckle, and water resistance to 30 meters. Dimensions: 30.0 x 35.5mm Thickness: 8.5mm 		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930947612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930947612	60	75	1	Yellow gold
Men's Solar Two Tone Stainless Steel Black Dial Watch	04416703000P	SNE047	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This dress watch has a two-tone stainless steel case and bracelet. The timepiece is constructed with a durable crystal that protects the black dial with luminous hands and markers. Day/date calendar. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_913299212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_913299212	146.25	195	1	Silver
ARIZONA CARDINALS Ladies PEARL Sports watch	00652269000P	NFL-PEA-ARI	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280012	69.95	69.95	1	
Men's Easy Reader	04414355000P	T2N370SQ	Timex	Classic men's watch with oversize dial and large easy to read Arabic numerals.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_167618801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_167618801	35.99	44.99	1	Black
Mens Sports White Dial Analog Digital Databank Watch	04482735000P	AW80D7AV	Casio	The perfect watch for every traveler. With its analog and digital read out you can see the time in up to 2 time zones and the world time feature means you'll never have to guess how many hours difference it is between your location and home. Add in the 30-page databank capability and you have all you need to call home without waking anyone up in the middle of the night&did we mention it has a 10-year battery too? White Wat		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_224343501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_224343501	20.97	34.95	1	Silver
Minnie Mouse Watch With Floating Stone Case and Pink Strap	04416305000P	MINAQ232S	Disney	MINNIE MOUSE watch with floating stone case and pink strap.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844380012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844380012	24.99	34.99	1	
Mens Silver Tone Grey Dial Solar Watch SNE273	04480147000P	SNE273	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This attractive men’s watch is constructed with a stainless steel case and bracelet and features a grey dial with bold hands and markers. Day/date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104912	187.5	250	1	White
FRESNO STATE ROOKIE WHITE SPORTS WATCH	00605150000P	COL-ROW-FRE	COLLEGE	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756373512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756373512	22.51	24.95	1	
Men's 96A133 Classic Stainless Steel Case Silver Dial Strap Watch	04419921000P	96A133	Bulova	Dress watch, Japanese quartz movement, Polished silver-tone sword hands and sweep seconds, Applied polished black Roman numerals, Black indices form surrounding minute track, Brushed silver-white dial with black logo below twelve o'clock, Black croc-embossed genuine leather strap with polished silver-tone stainless steel buckle, Polished silver-tone stainless steel bezel, Ultra-slim brushed silver-tone stainless steel round case with polished accents, Textured steel crown with engraved logo, Stainless steel caseback, Mineral crystal, Water resistant	Stainless steel case measures 40mm diameter by 7mm thick. Genuine black leather strap Silver dial 	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769412	114.09	199	1	Black
Mens Excelsior Kinetic Silver Tone Watch SKA585	04430586000P	SKA585	Seiko	Seiko Kinetic. The advanced Seiko Kinetic technology is powered by the movement of your body, with no battery change required. This environmentally friendly watch features an automatic power generator, power reserve indicator function and 6-month power reserve. The grey ion finished stainless steel case and bracelet is accented with a black dial with luminous hands and markers, protected by a durable crystal. Features a see-thru screwdown caseback, date calendar and push button release clasp. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088177512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088177512	318.75	425	1	Silver
Mens Calendar Day/Date Watch w/ST Case, Black Ani-Digi Dial and Cuff Band	04414260000P	32377	Structure	Sport this cool, contemporary watch and notice how much attention comes your way everywhere.	Analog/quartz/digital Square silvertone case with black multi-display/function dial 3-hand movement, slash markers and Arabic numbers at 12, 3, 6 and 9 Glass crystal Brown leather stitched cuff-style band Fold-over-clip closure Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248591901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248591901	29.99	34.99	1	Black
NEW ORLEANS SAINTS BEAST Sports Watch	00652315000P	NFL-BEA-NO	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	49.95	49.95	1	
NEW YORK GIANTS  Ladies PEARL Sports watch	00652408000P	NFL-PEA-NYG	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	69.95	69.95	1	
Ladies Swarovski Crystal Watch w/ Mother-of-Pearl Dial & Silvertone Bangle	04410624000P	75/3531MPSV	Armitron	Wrap your wrist in elegance when you wear this outstanding dress watch. The organic shaped mother-of-pearl dial is set with second hand, markers and Roman numerals resides in a silvertone case studded with Swarovski crystals. The crystal accents extend to the split silvertone link bangle for sparkling continuity.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	44.99	59.99	1	Silver
Ladies  Watch w/Marquise Silver Dial, Two-Tone Bangle & Diamond Accent	04410992000P	75/3023SIL	Armitron	Here's a savvy analog quartz timepiece for the fashionable contemporary woman. Oval marquise silver dial, 3-hand movement, silvertone dot markers and diamond accent at 12. Two-tone split bangle band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225942701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225942701	39.95	54.99	1	Silver
University of Pittsburgh Ladies Glitz Sports Watch	04436694000P	COL-GLI-PIT	NCAA	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192493401	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192493401	29.95	29.95	1	
W And W Bfold Houston Astros	00662896000P	MLB-WWS-HOU	MLB	Watch and wallet set with Officially Licensed team logo and colors on watch, stainless steel buckle and case back, and Japan Quartz movement. PU leather strap with a length of 6.5 inches to 8.25 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty. PU leather bi-fold wallet comes with the team's officially licensed embossed logo.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019414012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019414012	49.95	49.95	1	Black
SAN DIEGO PADRES ROOKIE BLACK Sports watch	00605120000P	MLB-ROB-SD	MLB	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756311312	24.95	24.95	1	
Charm Minnesota Twins	00662940000P	MLB-CHM-MIN	MLB	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Alloy silver tone bracelet with adjustable links. Bracelet length is 8.0 inches and comes with 4 removable legaue charms. Water resistant to 3ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019344212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019344212	59.95	59.95	1	Silver
Ainsley Ladies&#8217; Two-Tone  Band with Silver Dial Watch	04415906000P	ZR34190	Relic	The bold Ainsley collection has been updated with a refined, slim silhouette. Still as eye-catching as ever, the two-tone Ainsley Micro features silver- and gold-tone stainless steel and a signature hardware-embellished bezel.	Case size: 22mm x 27mm Case thickness: 8mm Band width: 10mm Water resistant: 3 ATM Warranty: 12-year limited Origin: Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_838606012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_838606012	57	95	1	Two-tone gold
WICHITA STATE VETERAN SPORTS WATCH	00652311000P	COL-VET-WST	COLLEGE	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756393912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756393912	26.95	26.95	1	
PHILADELPHIA PHILLIES ROOKIE Sports watch	00652467000P	MLB-ROW-PHI	MLB	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314312	19.11	24.99	1	
Ladies Silver Tone Crystal Bangle Solar Watch SUP213	04447828000P	SUP213	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This modern ladies’ dress watch is constructed with stainless steel case and bangle bracelet, featuring 32 Swarovski crystals, and a stunning white dial. Adjustable links. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104212	187.5	250	1	White
Men's Eco Drive Calibre Watch	04440250000P	BL8004-53E	Citizen	Citizen Men's Eco-Drive Calibre Watch Means He'll Always Be In Time, On Style Keep time in high style with the Men's Eco Drive Calibre watch black dial from Citizen. This handsome timepiece features a two tone link bracelet which effortlessly mixes silver and gold tones for a seamless look that will keep you coordinating time and style seamlessly. This dress-style watch is ready to go anywhere with its sleek black face; it will look just as stylish with his favorite charcoal suit as it will dressed down with a sport shirt and jeans. The Citizen men's eco-drive two tone Calibre watchfeatures a host of details like elegant traditional styling with Roman numerals on the dial that smartly combines with three high-tech Eco-Drive mechanisms. Other functions, including 12/24 hour time display, month/day/year date readout and a built in alarm offer timely technology and the useful qualities he needs in a daily timepiece. This stylish, tech-friendly timepiece is perfect for every man's watch collection. Powered by Eco-Drive, harnessing both natural and artificial light, this time piece will never let you down.	Citizen Eco-Drive Calibre Watch with Black Dial is a stylish timepiece that powers on both natural and artificial light Three Eco-Drive mechanisms show off the watch's high-tech functions and add visual appeal and interest Functions include date, perpetual calendar, 12/24 time display, built-in alarm and more Watch keeps precise time thanks to Japanese analog movement and quartz battery Water resistant up to 100 feet General five-year warranty comes with piece of mind year after year Silver and gold stainless steel band comes with additional links to make custom sizing simple	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213566901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213566901	371.25	495	1	Two-tone gold
